,sent1,sent2,score,similarity,pool_DSBERT,pool_CBERT,cls_DSBERT,cls_CBERT,cls_MINILM,pool_MINILM
0,"Here, looking for agents that could specifically kill KRAS mutant cells, they found that knockdown of GATA2 was synthetically lethal with KRAS mutation","Not surprisingly, GATA2 knockdown in KRAS mutant cells resulted in a striking reduction of active GTP-bound RHO proteins, including the downstream ROCK kinase",2.200000047683716,0.550000011920929,0.9456279,0.9343195,0.9325907,0.9064187,0.8346254,0.54979515
1,MLL-FKBP and MLL-AF9 transformed cells showed persistent expression of Hox a7 and Hox a9 as well as the Hox cofactor Meis 1.,"Regardless of the mechanism for transcriptional activation, increasing data suggest that Hox a7, Hox a9, and Meis1 are pivotal targets for MLL fusion protein-mediated transformation.",3.200000047683716,0.800000011920929,0.9465228,0.941144,0.93737656,0.91409343,0.924713,0.74794686
2,The oncogenic activity of mutant Kras appears dependent on functional Craf.,Oncogenic KRAS mutations are common in cancer.,2.0,0.5,0.93312764,0.9118685,0.9075494,0.92535514,0.8123343,0.6468703
3,"Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21) or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)","Given the extensive involvement of miRNA in physiology, dysregulation of miRNA expression can be associated with cancer pathobiology including oncogenesis], proliferation, epithelial-mesenchymal transition, metastasis, aberrations in metabolism, and angiogenesis, among others",2.799999952316284,0.699999988079071,0.92157626,0.88950676,0.88311875,0.909286,0.8800946,0.6975237
4,We then sought to reassess the regulation of miR-223 in the exactly same experimental system adopted in the previous work,"Importantly, our reassessment revealed that this conserved promoter is probably active in the induction of miR-223 during All-trans retinoic acid (ATRA)-induced differentiation of the APL cell line, NB4 cells, which is the main experimental system adopted in the previous study",2.4000000953674316,0.6000000238418579,0.95188236,0.95045614,0.94350946,0.9286595,0.80506957,0.5178171
5,"Furthermore, transiently expressed exogenous LATS2 is localized to centrosomes.",LATS1 and LATS2 have been detected on interphase and mitotic centrosomes,3.0,0.75,0.93099195,0.92116135,0.9278611,0.8827716,0.90251446,0.78914344
6,"In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth, whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.","Aurora-A is required for the correct localisation and function of centrosomal components like centrosomin, NDEL1, LATS and TACC proteins",0.20000000298023224,0.05000000074505806,0.91938573,0.9076659,0.88643783,0.8829094,0.6630609,0.32009822
7,It has recently been shown that Craf is essential for Kras G12D-induced NSCLC.,It has recently become evident that Craf is essential for the onset of Kras-driven non-small cell lung cancer.,4.0,1.0,0.92756915,0.921591,0.9348028,0.944556,0.85311174,0.66335976
8,"T47D, MCF-7, Skbr3, HeLa, and Caco-2 cells were transfected by electroporation as described previously.","MCF7 or HeLa cells were electroporated as described previously to more than 95% efficiency with pSuper constructs against the various targets, and 72 hr later, protein expression was analyzed by SDS-PAGE and Western blotting.",3.0,0.75,0.94069374,0.920508,0.9478053,0.91663307,0.91757256,0.7048332
9,The recent reports demonstrated that the first eight nucleotides of the 5′ end of miRNA could correlate with the efficient translational repression.,Mismatches near the 5′ end of the small RNA completely abrogated translational suppression.,3.200000047683716,0.800000011920929,0.9337217,0.92370844,0.94537944,0.8949423,0.8560363,0.66331285
10,"Ironically, Rest has recently been described as both a tumor suppressor and an oncogene.","REST is a transcription factor that represses neuronal genes in non-neural tissues, and plays a prominent tumor suppressor role in epithelial tissues",3.0,0.75,0.8989504,0.8782738,0.93530524,0.8948648,0.8802105,0.65167105
11,"Finally, researchers combined available inhibitors selective for two of the pathways regulated by GATA2 to treat mice with Kras-driven NSCLCs.","In PC9 cells, loss of GATA6 and/or HOPX did not alter cell growth, whereas reduction of GATA2 and EGFR inhibited cell viability as previously reported.",1.7999999523162842,0.44999998807907104,0.93205,0.91844285,0.91406953,0.90537477,0.732724,0.47310382
12,Oct-4-dependent transcriptional networks have been described regulating self-renewal and pluripotency in human and mouse ES and EC cells and in human mesenchymal cells.,Co-transfection of miRVec-miR-204  and the Renilla-3′ UTR plasmid was in HEK293T cells with TransIT-LT1 Transfection Reagent (Mirus),0.0,0.0,0.9153459,0.90273494,0.88781995,0.86692345,0.68873596,0.31907898
13,"In eukaryotic cells, small G-proteins are critically regulated by Guanine nucleotide Exchange Factors (GEFs) and GTPase Activating Proteins (GAPs).",Eukaryotic small G-proteins are often controlled through the balancing actions of GAPs and GEFs.,4.0,1.0,0.9391511,0.96035063,0.95201313,0.94261384,0.95144546,0.8371736
14,A gene that warrants further studies is the erythropoietin receptor that is 7.4-fold higher expressed in TEL-AML1-positive cases compared to other precursor B-ALL cases confirming other gene expression classification studies.,Another recent gene expression study of large numbers of cases provided support for the hypothesis that distinct leukemias are specified by each of the unique chromosomal abnormalities found in lymphoblastic leukemias.,0.6000000238418579,0.15000000596046448,0.9434583,0.9100471,0.94600093,0.913069,0.7648967,0.415139
15,"For example, loss of, or functional alterations in, the two major tumor suppressor proteins pRB and p53 cause an up-regulation of ribosome biogenesis in cancer tissues.","E2F1 stabilizes p53 by inducing the expression of p19(p14)/ARF, an inhibitor of the mdm2 ubiquitin ligase that targets p53 for proteolysis.",2.0,0.5,0.93311596,0.9318354,0.8965908,0.91347384,0.7266301,0.5108229
16,"We found no obvious effect of LATS2-depletion on the Aurora-A kinase activity when monitored by phosphorylation state of Thr288 on Aurora-A [18] (Fig. S2), suggesting that LATS2 may be a downstream of Aurora-A as mentioned in a previous report [8]","Among them, miR-143, miR-145 and miR-34a have been shown to inhibit cell proliferation, and miR-146a and miR-21 to increase cell growth",0.20000000298023224,0.05000000074505806,0.9042492,0.8903275,0.789226,0.77925706,0.5677846,0.20918079
17,The in vivo data is still preliminary and other potential roadblocks such as drug resistance have not been examined.,"The GEM model used in this study retains wild-type Tp53, suggesting that the tumors successfully treated with bortezomib and fasudil might not be as aggressive as those in most NSCLC patients",0.0,0.0,0.9180681,0.8908537,0.9239754,0.8914666,0.6804229,0.21984437
18,"Recently, miR-126 was identified as a metastasis suppressing miRNA that is downregulated in relapsing breast cancer, leukemia, and cervical cancer.",Subsequent reports showed that miR-126 targeted the oncogene IRS-1 (insulin receptor substrate-1) in breast cancer cells and miR-126 was downregulated in cervical cancer.,3.200000047683716,0.800000011920929,0.9687884,0.95936185,0.96360075,0.9516579,0.8671604,0.7364358
19,n view of the evidence that many tumors occurring in nature arise from the selection of cells with genetic and/or epigenetic changes.,"The phenomena of neoplastic development and neoplastic transformation, whether they occur in vivo or in vitro, are thought to represent the accumulation of a series of genetic and epigenetic alterations that disrupt the normal processes of cell division and tissue integrity.",3.0,0.75,0.944113,0.9498944,0.9053418,0.8991366,0.8961005,0.6741928
20,They identified that some genes involved in RHO-related signaling pathways were occupied by GATA2 in KRAS mutant but not wild-type tumor cells.,The researchers combined available inhibitors selective for two of the pathways regulated by GATA2 to treat mice with Kras-driven NSCLCs,2.0,0.5,0.9466082,0.9415733,0.91072327,0.9178219,0.8624501,0.6339406
21,These findings were identical to the pattern of expression seen in human acute lymphoid and myeloid leukemias with MLL rearrangements.,These genes are consistently expressed in leukemias with MLL rearrangements.,3.5999999046325684,0.8999999761581421,0.9618971,0.95200557,0.95754725,0.9241052,0.93195,0.790843
22,"Several computational target prediction approaches, such as TargetScan, PicTar, miRanda, PITA, DIANA-microT and RNAhybrid, have been developed to predict target genes.","Three programs, PicTar, miRanda, and TargetScan , were used to predict the targets of miR-21.",2.4000000953674316,0.6000000238418579,0.9617112,0.9596746,0.9497248,0.9243087,0.8449232,0.6317745
23,"In addition, genetic and functional studies suggest that neomorphic IDH mutations contribute to myeloid transformation, at least in part, by inhibiting TET enzymatic function.","In addition, up-regulation of miR-24 has also been observed in gastric and cervical cancers",0.20000000298023224,0.05000000074505806,0.91070634,0.8889553,0.9211319,0.8949204,0.66168034,0.22893322
24,"A few studies have reported the control of APC/C by genotoxic stress in mammalian cells, Ionizing radiation was shown to activate the APC/C to degrade cyclin D1, which triggers an immediate p53-independent G1 arrest.","In fact, genotoxic stresses such as ionizing radiation have been demonstrated to trigger rapid proteolysis of cyclin D1, leading to p53-independent G1 arrest.",3.799999952316284,0.949999988079071,0.97514546,0.97425526,0.9760137,0.9617169,0.9236308,0.8162474
25,"Since in S. cerevisiae DBF2 was shown to be associated with anaphase and/or telophase progression, we examined whether the deletion of the kinase would also affect cell cycle progression in N. crassa","Taking into consideration the role that DBF2 homologs have been shown to play in cell cycle progression, predominant localization of DBF-2 in N.crassa is expected.",2.0,0.5,0.941357,0.944682,0.8992781,0.87126267,0.8754948,0.65740156
26,"In many tumors, there is either overexpression of so-called oncogenic miRNAs (e.g., miR-155, miR-17−5p and miR-21)  or downregulation of tumor suppressor miRNAs (e.g., miR-34, miR-15a, miR-16−1 and let-7)","Of note, miR-373 had been previously identified as a potential oncogene (together with miR-372) in testicular germ-cell tumors, although it has been proposed that the prometastatic and the oncogenic properties of this miRNA are due to the regulation of different genes (CD44 and LATS2, respectively)",1.7999999523162842,0.44999998807907104,0.9576844,0.9479259,0.930993,0.95978475,0.83872044,0.63635176
27,"In lung tumors, TRAF6 levels can become elevated by several mechanisms:",GATA2lox/lox   Sporadic infection of lung cells with Adeno-Cre virus 	GATA2 loss induces regression of established tumors,1.399999976158142,0.3499999940395355,0.90307397,0.9062705,0.86166924,0.8630378,0.7102502,0.4129743
28,"This form of necrosis, also termed necroptosis, requires the activity of receptor-interacting protein kinase 1 (RIP1) and its related kinase, RIP3","TNF-mediated programmed necrosis typically involves the receptor-interacting serine-threonine kinases 1 and 3 (RIP1 and RIP3), as evidenced in human, mouse, and zebrafish cell lines, as well as in a murine sepsis model",3.0,0.75,0.94738805,0.9576563,0.93004715,0.94810605,0.8764237,0.75540257
29,"The oncogenic activity of mutant Kras appears dependent on functional Craf, but not on Braf","Notably, c-Raf has recently been found essential for development of K-Ras-driven NSCLCs",3.0,0.75,0.9371042,0.9258903,0.9449498,0.92670506,0.7276059,0.26956326
30,The up-regulation of miR-146a was also detected in cervical cancer tissues.,The expression of miR-146a has been found to be up-regulated in cervical cancer.,4.0,1.0,0.98129135,0.9789442,0.9729645,0.960231,0.98668754,0.960646
31,"Unique segments of homologous sequences in RIP1 and RIP3 (RIP homotypic interaction motifs, RHIMs)  were shown to mediate their interaction",RIP1 was reported to interact with RIP3.,3.4000000953674316,0.8500000238418579,0.9032857,0.89787936,0.9226738,0.90258217,0.8884481,0.6057408
32,"For the analysis of expression at different stages of differentiation, data were obtained for 43 mouse samples in StemBase , originating from 16 studies with Affymetrix MOE430A microarray chips, as used in an Oct4 expression profiling study covering murine ESCs, embryonal carcinoma cell lines, and several early differentiated lineages.","We investigated the patterns of expression of the Oct4-associated data set in cells at different stages of differentiation, including embryonic carcinoma, embryonic stem cells, embryoid bodies, and various differentiated cell types, on the basis of transcriptomics data.",3.5999999046325684,0.8999999761581421,0.9649737,0.95962405,0.943025,0.8945352,0.88495755,0.7378639
33,"We, and others, have recently described the inducible-Kras*p53+/− (iKras*p53+/−) mouse model of pancreatic cancer, that allows tissue-specific, inducible and reversible expression of mutant Kras in combination with a loss of function allele of the tumor suppressor p53.","There is a certain variability in these findings: for instance, metastatic potential has been described by other groups using KC or iKras* mice combined with loss of function allele of p53.",3.0,0.75,0.95103323,0.9392302,0.9352453,0.90893996,0.85170317,0.54427046
34,"Up-regulation of miR-24 has been observed in a number of cancers, including OSCC.","In addition, miR-24 is one of the most abundant miRNAs in cervical cancer cells, and is reportedly up-regulated in solid stomach cancers.",3.0,0.75,0.9532997,0.9499948,0.92948085,0.9453991,0.8684454,0.74468374
35,"This form of necrosis, also termed necroptosis, requires the activity of receptor-interacting protein kinase 1 (RIP1) and its related kinase, RIP3","Moreover, other reports have also shown that necroptosis could be induced via modulating RIP1 and RIP3.",4.0,1.0,0.9223006,0.93660545,0.90411687,0.8968624,0.92756116,0.82000923
36,"The phenomena of neoplastic development and neoplastic transformation, whether they occur in vivo or in vitro, are thought to represent the accumulation of a series of genetic and epigenetic alterations that disrupt the normal processes of cell division and tissue integrity.",Neoplastic development represents cumulative genetic and epigenetic events leading to the emergence of cells that can attain a tumorigenic phenotype.,3.0,0.75,0.9519315,0.96172714,0.95235,0.950928,0.9480216,0.7717488
37,These models have facilitated the identification of candidate oncogenes and tumor suppressor genes,The development of genome-scale libraries of RNAi reagents has facilitated loss-of-function approaches in mammalian cells that have identified candidate tumor-suppressor genes,2.5999999046325684,0.6499999761581421,0.94278693,0.94551796,0.93785,0.9326519,0.8142103,0.5445346
38,"Recently, it was reported that expression of IDH1R132H suppresses TET2 activity and the mutations of IDH1 and IDH2 genes occur in a mutual exclusive manner with that of TET2 gene in AML.","This large-scale study showed that IDH1/IDH2 mutations were mutually exclusive with inactivating TET2 mutations, suggesting that the two types of mutations had similar effects and were thus functionally redundant.",3.200000047683716,0.800000011920929,0.95065856,0.94068694,0.9406246,0.93648565,0.9378416,0.7882794
39,Tumorigenesis is a multistage process that involves multiple cell types.,"Previous studies have suggested a number of hallmark functions that need to be acquired for a cancer to generate, helping researchers understand the complexity in tumor progression in a way of logical, scientific manner.",1.0,0.25,0.9031186,0.9067225,0.9038971,0.90958405,0.85427594,0.47733998
40,"To clarify the roles of miRNAs in erythropoiesis, four miRNAs were selected (miR-155, miR-221, miR-223, and miR-451) because their expression seems to be relevant to hematopoiesis.","In myelopoiesis, miR-223 has been shown to regulate granulocyte development in both humans and mice.",2.0,0.5,0.9395642,0.92573905,0.93113124,0.8910659,0.80498534,0.6236198
41,"For Sox11 repression by miR-204, Neuro-2a cells (ATCC) were grown on coverslips in 24-well plates for 24 h and then co-transfected with 500 ng of pCAG-GFP expression plasmid and either 500 ng of scrambled-miRVec or miR-204-miRVec expression plasmid containing the pre-miRNA of miR-204",Co-transfection of miRVec-miR-204  and the Renilla-3′ UTR plasmid was in HEK293T cells with TransIT-LT1 Transfection Reagent (Mirus),1.7999999523162842,0.44999998807907104,0.9688769,0.9569431,0.9390205,0.90884084,0.8255474,0.5490842
42,"Furthermore, ablation of both Erk1 and Erk2 impaired tumor development, whereas inactivation of either one alone had no effect.",Only concomitant ablation of ERK1 and ERK2 impairs tumor growth.,4.0,1.0,0.9671019,0.9541041,0.9436719,0.93575794,0.9779819,0.912501
43,"Importantly, the role of ERK phosphorylation in Kras-driven NSCLCs has been recently highlighted by the demonstration that ERK activity is essential for Kras-driven lung tumorigenesis.","As mentioned above, high ERK activity is crucial for the development of Kras-driven NSCLCs.",3.4000000953674316,0.8500000238418579,0.9478983,0.94894344,0.955165,0.9141404,0.8884066,0.67610943
44,"In spite of these caveats, the results of research represent a very important advance in the long-standing fight to conquer lung cancer",We should consider the data of research as an exciting but early step in the long process of drug discovery.,0.800000011920929,0.20000000298023224,0.94573975,0.9319684,0.9386575,0.90265375,0.74526465,0.46487826
45,"The mammalian Arp, BAF53 (BRG-associated factor), and β-actin were initially found as components of the mammalian SWI/SNF-like BAF chromatin-remodeling complex.","In addition, Arp4-related BAF53 and β-actin are components of the human SWI/SNF complex and could play a role in its signal-regulated binding to the chromatin/nuclear matrix",3.4000000953674316,0.8500000238418579,0.9724595,0.9624818,0.9340198,0.92602366,0.9122301,0.8601105
46,"At the onset of mitosis, LATS2 is activated by phosphorylation and plays important roles in G2/M transition in cultured cells",Lats2/Kpm is homologous to Lats1 and undergoes cell cycle-dependent phosphorylation,3.0,0.75,0.95061964,0.9401207,0.9311292,0.9381229,0.87436783,0.76816034
47,Oct-4-dependent transcriptional networks have been described regulating self-renewal and pluripotency in human and mouse ES and EC cells and in human mesenchymal cells.,One study reports upregulation of this miR as revealed by qRT-PCR whereas a sequencing approach and microarray analysis point to a repression of miR-133b in tumor tissue,0.6000000238418579,0.15000000596046448,0.9194558,0.89743465,0.8739379,0.87784135,0.63684785,0.2170277
48,BAF53 and β-actin subunits have been implicated in mammalian SWI/SNF-regulated binding to the chromatin/nuclear matrix.,"In addition, Arp4-related BAF53 and β-actin are components of the human SWI/SNF complex and could play a role in its signal-regulated binding to the chromatin/nuclear matrix",3.799999952316284,0.949999988079071,0.9774238,0.9626809,0.9540118,0.95719194,0.8922582,0.85058224
49,"Further, INPP4B was identified out of a collection of RNAis to give rise to anchorage-independent growth in human mammary epithelial cells (HMEC)","On the other hand, RASA4/CAPRI (RAS p21 protein activator 4), a suppressor of epithelial cell transformation, functions as a Ca(2+)-dependent Ras GTPase-activating 0protein (GAP) to inactivate the Ras-MAPK pathway following a stimulus that elevates intracellular calcium",0.6000000238418579,0.15000000596046448,0.93398976,0.92646074,0.9136652,0.88989216,0.77519524,0.40364617
